competition_group,electric_utility,gas_utility,building_type,market,efficiency_level,adopt_t_0,adopt_t_1,adopt_t_2,adopt_t_3,adopt_t_4,adopt_t_5,adopt_t_6,adopt_t_7,adopt_t_8,adopt_t_9,adopt_t_10,adopt_t_11,adopt_t_12,adopt_t_13,adopt_t_14,adopt_t_15,adopt_t_16,adopt_t_17,adopt_t_18,adopt_t_19
whole_home,test_utility_2,test_utility_1,multi_family_li,rob,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,multi_family_li,rob,top10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,remaining,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,remaining,top10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,ret_er,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,ret_er,top10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,rob,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family,rob,top10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,remaining,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,remaining,top10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,ret_er,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,ret_er,top10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,rob,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_1,single_family_li,rob,top10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,multi_family,remaining,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,multi_family,remaining,top10,0.0,31.666666666666668,96.75925925925925,80.63271604938271,63.28446502057611,50.78232167352536,41.558427640603554,34.36053240740745,28.54026356818065,23.751879067067136,19.782590793680527,16.481931108430274,13.733753189551805,11.444397469758485,9.536865541854013,7.947343824232007,6.622771809292885,5.5189716038113374,4.599141368482037,3.832617262161989
whole_home,test_utility_2,test_utility_2,multi_family,ret_er,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,multi_family,ret_er,top10,0.0,4.081481481481481,7.944345679012345,21.160470452674893,27.185437403566524,28.278156323599447,26.927922785282036,24.51557362229849,21.742329878212928,18.961273777974213,16.346536264002197,13.976787915395931,11.87847408193565,10.049556637805466,8.473108149900128,7.1252409931410625,5.979714556733541,5.010542079893611,4.193382737702791,3.5062002761140434
whole_home,test_utility_2,test_utility_2,multi_family,rob,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,multi_family,rob,top10,0.0,2.0407407407407403,1.3332839506172838,2.5169636213991775,6.873325697668037,8.86537274341838,9.232101253180574,8.794584507765617,8.007787238489172,7.102281591638722,6.193944876412168,5.33984472489125,4.565742781931974,3.8802988864400874,3.2828542858035235,2.76788170141603,2.3275786263474316,1.9533733891723983,1.6367770685337888,1.36983835735019
whole_home,test_utility_2,test_utility_2,multi_family_li,remaining,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,multi_family_li,remaining,top10,0.0,11.666666666666666,35.648148148148145,29.706790123456784,23.315329218106996,18.709276406035656,15.310999657064485,12.659143518518505,10.51483394617182,8.750692287866883,7.288322923987579,6.072290408369071,5.0598038066769675,4.216356962542591,3.513582041735674,2.9279687773486103,2.439968561318466,2.0333053277199724,1.6944205041775717,1.4120168860596607
whole_home,test_utility_2,test_utility_2,multi_family_li,ret_er,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,multi_family_li,ret_er,top10,0.0,1.5037037037037035,2.9268641975308642,7.795962798353909,10.015687464471878,10.418268119220848,9.920813657735486,9.03205343979419,8.010332060394234,6.985732444516813,6.022408097263977,5.149342916198506,4.376279924923665,3.7024682349809694,3.1216714236474274,2.625088786946691,2.20305273142813,1.8459891873292236,1.544930482311571,1.2917579964630619
whole_home,test_utility_2,test_utility_2,multi_family_li,rob,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,multi_family_li,rob,top10,0.0,0.7518518518518518,0.4912098765432098,0.9273023868312755,2.53227788861454,3.266189958101509,3.4013004616981055,3.2401100818083854,2.950237403653908,2.616630060077423,2.281979691309747,1.9673112144336216,1.6821157617644111,1.4295838002674017,1.2094726316118312,1.0197458899953808,0.8575289676016808,0.7196638802214039,0.6030231305124509,0.5046772895500666
whole_home,test_utility_2,test_utility_2,single_family,remaining,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,single_family,remaining,top10,0.0,458.3333333333333,1400.4629629629624,1167.0524691358023,915.9593621399176,735.0072873799722,601.5035579561045,497.32349537037044,413.08276217103503,343.7771970233407,286.3269720137969,238.55426604307013,198.77800669088174,165.64259495703118,138.03358021104486,115.02734482440883,95.85590776608296,79.87985216042762,66.56651980697643,55.47209195234427
whole_home,test_utility_2,test_utility_2,single_family,ret_er,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,single_family,ret_er,top10,0.0,59.07407407407406,114.98395061728392,306.2699670781892,393.47343610425224,409.2891046836762,389.74625083960836,354.83067084905747,314.6916166583451,274.43948889173134,236.59460382108455,202.29561456494093,171.9252827648579,145.45410923139525,122.63709164329157,103.12848805862131,86.54850016324781,72.5210037879342,60.69369751938257,50.7476355753347
whole_home,test_utility_2,test_utility_2,single_family,rob,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,single_family,rob,top10,0.0,29.53703703703703,19.29753086419752,36.42973662551441,99.48234562414262,128.31460549684493,133.62251813813987,127.29003892818662,115.90218371497497,102.79618093161298,89.64920215859706,77.28722628132073,66.08311921217319,56.162220724790814,47.514996241893186,40.0614456783901,33.68863801292332,28.27250958012678,23.690194412989058,19.826607803752495
whole_home,test_utility_2,test_utility_2,single_family_li,remaining,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,single_family_li,remaining,top10,0.0,78.33333333333333,239.3518518518519,199.45987654320982,156.54578189300412,125.61942729766815,102.80242626886138,84.99710648148152,70.59959935286793,58.75464821853461,48.935882489630785,40.771092741906614,33.97296841625962,28.309825319928905,23.59119370879671,19.659218933626562,16.38264605456675,13.65219291469134,11.376823385192438,9.480684806400632
whole_home,test_utility_2,test_utility_2,single_family_li,ret_er,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,single_family_li,ret_er,top10,0.0,10.096296296296295,19.6518024691358,52.344321646090535,67.24818726145404,69.95122880048285,66.611177416224,60.64378738147525,53.78365811978989,46.904203556041466,40.43616865305802,34.57415958018987,29.38359378163034,24.85942957772943,20.95979384448981,17.625596140927883,14.791925482446118,12.394498829210534,10.373104666949075,8.673232261966291
whole_home,test_utility_2,test_utility_2,single_family_li,rob,efficient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_home,test_utility_2,test_utility_2,single_family_li,rob,top10,0.0,5.048148148148147,3.2981234567901225,6.226173168724278,17.0024372521262,21.93013257582441,22.837303099973,21.755024834999176,19.80873685310482,17.568801831948406,15.321863641651134,13.209089582625722,11.29420582898959,9.598634087509708,8.120744812250877,6.846865261397539,5.757694496754169,4.832028910058057,4.048869590583564,3.3885475155504707
